,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
2267,天河,天河北 太古汇 天河新作 楼龄新 安静不吵,凯德天河新作新园,体育中心,房本满五年,2450.0,106522.0,108403732313,https://gz.lianjia.com/ershoufang/108403732313.html,4室2厅,230.0,南 北,精装,低楼层(共33层),2006年
2268,天河,半山溪谷E墅 南向大三房 中层 诚心卖 保养好 满五唯一,半山溪谷E墅,黄村,房本满五年,880.0,65003.0,108402174161,https://gz.lianjia.com/ershoufang/108402174161.html,3室2厅,135.38,南 北,精装,中楼层(共4层),2007年
2269,天河,帝景苑 单边位东南向 正规四房 免增值税,帝景苑,龙口西,房本满五年,1050.0,79842.0,108404730517,https://gz.lianjia.com/ershoufang/108404730517.html,4室2厅,131.51,东南,其他,低楼层(共34层),2000年
2270,天河,2楼带大平台，户型朝向采光好，大型社区，成熟配套,珠江俊园,华景新城,房本满五年,1050.0,82678.0,108402755787,https://gz.lianjia.com/ershoufang/108402755787.html,3室2厅,127.0,东南,其他,低楼层(共28层),2007年
2271,天河,满五不唯一 格局方正电梯三房 视野开阔看房方便,贤人阁,龙口西,房本满五年,688.0,56860.0,108404414213,https://gz.lianjia.com/ershoufang/108404414213.html,3室2厅,121.0,西北 东北,精装,中楼层(共22层),1997年
2272,天河,天河公园西门 高层东向望天河公园精装4房 可谈诚心出,华建小区,天河公园,房本满五年,798.0,64663.0,108403699936,https://gz.lianjia.com/ershoufang/108403699936.html,4室2厅,123.41,东北,精装,高楼层(共17层),2001年
2273,天河,体育西苑 南向三房 户型方正 厅出阳台,体育西苑,体育中心,房本满五年,900.0,81463.0,108404459070,https://gz.lianjia.com/ershoufang/108404459070.html,3室2厅,110.48,南,精装,低楼层(共38层),2002年
2274,天河,满五年不唯一，税费少，产权清晰，实用三房，安静宜居,帝景苑,龙口西,房本满五年,950.0,76998.0,108404825721,https://gz.lianjia.com/ershoufang/108404825721.html,3室2厅,123.38,西北,简装,低楼层(共32层),2000年
2275,天河,帝景苑高层南向四房 采光通风好 视野好,帝景苑,龙口西,房本满五年,1488.0,87018.0,108403219002,https://gz.lianjia.com/ershoufang/108403219002.html,4室2厅,171.0,南,精装,高楼层(共32层),2000年
2276,天河,满五唯一 没有电梯   安静大型小区   大草坪 安静宜居,龙口花苑,龙口西,房本满五年,678.0,62662.0,108404192644,https://gz.lianjia.com/ershoufang/108404192644.html,3室2厅,108.2,东 南,精装,中楼层(共9层),1999年
2277,天河,东圃广场三层复式带30平米空中花园,东圃广场,东圃,房本满五年,798.0,45326.0,108402976186,https://gz.lianjia.com/ershoufang/108402976186.html,5室1厅,176.06,东南,精装,高楼层(共12层),1999年
2278,天河,一线江景尽览琶洲、金融城，配带50平米，南向七房四卫,骏景花园,棠下,房本满五年,1860.0,68979.0,108403968691,https://gz.lianjia.com/ershoufang/108403968691.html,8室3厅,269.65,南,精装,高楼层(共19层),2003年
2279,天河,珠江公园盘 南向大三房 +1保姆房 南北对流户型方正,中海观园国际,珠江新城东,房本满五年,2580.0,173201.0,108404789883,https://gz.lianjia.com/ershoufang/108404789883.html,3室2厅,148.96,南,其他,中楼层(共25层),2009年
2280,天河,高层东南向望花园，景观靓丽，视野开阔,嘉裕公馆,珠江新城中,,4290.0,204979.0,108404613987,https://gz.lianjia.com/ershoufang/108404613987.html,4室2厅,209.29,东南,精装,高楼层(共33层),2015年
2281,天河,高层南北对流 一线公园景观  一梯一户,中海观园国际,珠江新城东,房本满五年,4480.0,157028.0,108404597918,https://gz.lianjia.com/ershoufang/108404597918.html,5室1厅,285.3,东南,简装,高楼层(共45层),2007年
2282,天河,一期东南向三房，一梯两户南bei对流,中海康城,黄村,房本满五年,785.0,63083.0,108404408506,https://gz.lianjia.com/ershoufang/108404408506.html,3室2厅,124.44,东南 南,精装,中楼层(共11层),2002年
2283,天河,远洋天骄 4室2厅 东南,远洋天骄,天河客运站,,698.0,56128.0,108404703319,https://gz.lianjia.com/ershoufang/108404703319.html,4室2厅,124.36,东南,精装,高楼层(共19层),2017年
2284,天河,看公园 小蛮腰 新装修 大佬们的梦中情房,誉峰,珠江新城东,房本满五年,4666.0,199317.0,108404877786,https://gz.lianjia.com/ershoufang/108404877786.html,4室2厅,234.1,西南,精装,低楼层(共41层),2007年
2285,天河,户户南向，户户南北对流！望一线珠江公园！,誉峰,珠江新城东,,2760.0,159051.0,108404715432,https://gz.lianjia.com/ershoufang/108404715432.html,3室2厅,173.53,西南,简装,低楼层(共41层),2007年
2286,天河,边防局大院  全封闭小区管理  小区安静舒适 户型方正,边防局大院,天河南,房本满五年,898.0,56507.0,108404758043,https://gz.lianjia.com/ershoufang/108404758043.html,6室1厅,158.92,南 北,简装,中楼层(共8层),2000年
2287,天河,誉峰前排单位，望整个珠江公园，望小蛮腰全景的4房。,誉峰,珠江新城东,房本满五年,4600.0,196498.0,108404171367,https://gz.lianjia.com/ershoufang/108404171367.html,4室2厅,234.1,西南,精装,中楼层(共41层),2007年
2288,天河,恒城复式在卖，高层电梯，采光视野好,恒城大厦,天河南,房本满五年,1380.0,73187.0,108402468628,https://gz.lianjia.com/ershoufang/108402468628.html,5室2厅,188.56,南,其他,高楼层(共31层),1998年
2289,天河,侨兴苑 南向安静舒适望小区 户型方正好用,侨兴苑,石牌,,540.0,39414.0,108404928875,https://gz.lianjia.com/ershoufang/108404928875.html,5室2厅,137.01,南,其他,高楼层(共9层),1993年
2290,天河,此房安静，南向看植物园，视野开阔，采光好,君林天下,龙洞,房本满五年,1030.0,43023.0,108404120794,https://gz.lianjia.com/ershoufang/108404120794.html,5室2厅,239.41,南,其他,低楼层(共24层),2006年
2291,天河,珠江公园旁，大型花园小区，南北对流，安静舒适,粤海丽江花园,珠江新城东,房本满五年,2350.0,136772.0,108404746269,https://gz.lianjia.com/ershoufang/108404746269.html,4室2厅,171.82,南,精装,高楼层(共23层),2009年
2292,天河,金碧华府  南北对流 二梯二户   过五年免重税,金碧华府,珠江新城东,房本满五年,2250.0,143285.0,108404807752,https://gz.lianjia.com/ershoufang/108404807752.html,3室2厅,157.03,南,精装,低楼层(共25层),2001年
2293,天河,一线江景尽览琶洲、金融城，配带50平米，南向七房四卫,骏景花园,棠下,房本满五年,1860.0,68979.0,108403968691,https://gz.lianjia.com/ershoufang/108403968691.html,8室3厅,269.65,南,精装,高楼层(共19层),2003年
2294,天河,舒适大四房 通风采光好 装修保养新 视野开阔,华港花园,天河公园,,1800.0,88435.0,108403253339,https://gz.lianjia.com/ershoufang/108403253339.html,4室2厅,203.54,东北,精装,高楼层(共30层),2004年
2295,天河,壹号公馆 天河北大豪 少有卖 业主诚心出,壹号公馆,粤垦,房本满五年,750.0,43119.0,108403763270,https://gz.lianjia.com/ershoufang/108403763270.html,4室2厅,173.94,南,其他,低楼层(共14层),2006年
2296,天河,珠江公园盘 南向大三房 +1保姆房 南北对流户型方正,中海观园国际,珠江新城东,房本满五年,2580.0,173201.0,108404789883,https://gz.lianjia.com/ershoufang/108404789883.html,3室2厅,148.96,南,其他,中楼层(共25层),2009年
2297,天河,正宗西雅苑 少有放盘 电梯高层四房南向望花园,西雅苑,体育中心,房本满五年,970.0,82631.0,108403024772,https://gz.lianjia.com/ershoufang/108403024772.html,4室2厅,117.39,东南,精装,高楼层(共28层),1998年
2298,天河,保利香槟。东西对流正望园景，四房双主套。业主诚心卖,保利香槟花园,珠江新城西,房本满五年,2100.0,128914.0,108403192918,https://gz.lianjia.com/ershoufang/108403192918.html,4室2厅,162.9,东 西,精装,中楼层(共17层),2004年
2299,天河,望天河公园  视野开阔 过五年唯一,叠翠台,天河公园,房本满五年,770.0,66852.0,108402689598,https://gz.lianjia.com/ershoufang/108402689598.html,3室1厅,115.18,东,简装,低楼层(共22层),2004年
2300,天河,恒大珺睿 次新楼  复式一房一厅  配套成熟,恒大珺睿,珠江新城东,,500.0,49683.0,108405057497,https://gz.lianjia.com/ershoufang/108405057497.html,1室1厅,100.64,西北,精装,低楼层(共20层),2017年
2301,天河,小区安静管理好，范围内配套齐，朝向好，双台，精装修,金碧翡翠华庭,天润路,,340.0,43501.0,108405048271,https://gz.lianjia.com/ershoufang/108405048271.html,2室2厅,78.16,南,精装,低楼层(共31层),板塔结合
2302,天河,地铁口独立产权，精装保养好配套齐全,万科云城米酷,智慧城,,110.0,31429.0,108405057754,https://gz.lianjia.com/ershoufang/108405057754.html,1室1厅,35.0,南,精装,高楼层(共12层),塔楼
2303,天河,珠江新城东区 布局方正 采光好 复式挑空 实用率高,合景睿峰L7,珠江新城东,房本满五年,590.0,51372.0,108405033323,https://gz.lianjia.com/ershoufang/108405033323.html,3室1厅,114.85,南,精装,中楼层(共41层),2015年
2304,天河,天河智慧城地铁口独立产权4.5米复式两卫精装配套齐全,万科云城米酷,智慧城,,105.0,30234.0,108405058782,https://gz.lianjia.com/ershoufang/108405058782.html,2室1厅,34.73,南 北,其他,中楼层(共12层),2017年
2305,天河,标杆中的标杆，带领市场潮流，采光足，楼龄第二新小区,创逸雅苑,龙口东,房本满五年,200.0,43356.0,108405033340,https://gz.lianjia.com/ershoufang/108405033340.html,1室1厅,46.13,西,精装,高楼层(共31层),2009年
2306,天河,粤垦路 福龙苑 正规电梯高层大2房 户型方正 保养好,福龙苑,粤垦,,450.0,54579.0,108405081327,https://gz.lianjia.com/ershoufang/108405081327.html,2室1厅,82.45,西,精装,高楼层(共9层),2000年
2307,天河,金融城次新房  三溪地铁口 正规两房东南向 精装望花园,阳光桃源,东圃,房本满五年,380.0,66843.0,108405080997,https://gz.lianjia.com/ershoufang/108405080997.html,2室1厅,56.85,东南,精装,中楼层(共15层),2012年
2308,天河,林海高层南向，望花园，带车库，近北门出入方便,保利林海山庄,龙洞,房本满五年,560.0,56572.0,108405077758,https://gz.lianjia.com/ershoufang/108405077758.html,3室2厅,98.99,南,精装,中楼层(共25层),2008年
2309,天河,龙洞电梯实用大2房 免水费 生活成本低 边位通风采光,龙洞东路226号-230号宿舍(双号),龙洞,房本满五年,265.0,33346.0,108405082162,https://gz.lianjia.com/ershoufang/108405082162.html,2室2厅,79.47,东南 西南,精装,中楼层(共9层),塔楼
2310,天河,龙洞电梯实用大2房 免水费 生活成本低 边位通风采光,龙洞东路226号-230号宿舍(双号),龙洞,房本满五年,265.0,33346.0,108405082162,https://gz.lianjia.com/ershoufang/108405082162.html,2室2厅,79.47,东南 西南,精装,中楼层(共9层),塔楼
2311,天河,东圃广场 实用两房户型方正 小区环境好 交通出行方便,东圃广场,东圃,房本满五年,300.0,48062.0,108405082224,https://gz.lianjia.com/ershoufang/108405082224.html,2室1厅,62.42,南,简装,低楼层(共12层),1999年
2312,天河,汇峰苑 2室2厅 东,汇峰苑,珠江新城中,房本满五年,850.0,98323.0,108405079393,https://gz.lianjia.com/ershoufang/108405079393.html,2室2厅,86.45,东,其他,中楼层(共43层),2008年
2313,天河,阳光假日园 2009年小区 精致两房 南北对流好通风,阳光假日园,棠下,房本满五年,425.0,56539.0,108405069079,https://gz.lianjia.com/ershoufang/108405069079.html,2室1厅,75.17,北,精装,中楼层(共18层),2009年
2314,天河,楼距宽采光通风好 过五年唯一税少 产权清晰安全,金兴花园,天河公园,房本满五年,368.0,58571.0,108405095239,https://gz.lianjia.com/ershoufang/108405095239.html,2室2厅,62.83,南 北,其他,低楼层(共9层),1996年
2315,天河,隽峰精致两房 安静实用 新装修自住保养好 拎包入住,隽峰苑,珠江新城中,房本满五年,800.0,126203.0,108405073207,https://gz.lianjia.com/ershoufang/108405073207.html,2室2厅,63.39,北,其他,低楼层(共32层),2008年
2316,天河,富力天朗明居两房 户型方正 视野好 业主诚心卖,富力天朗明居,棠下,,400.0,57373.0,108405096598,https://gz.lianjia.com/ershoufang/108405096598.html,2室1厅,69.72,西,其他,高楼层(共18层),2002年
2317,天河,此房满五年免增值税，近高校暨大旁，双地铁口,易通大厦,石牌,房本满五年,190.0,46072.0,108405097138,https://gz.lianjia.com/ershoufang/108405097138.html,1室0厅,41.24,东 南,简装,中楼层(共29层),2007年
2318,天河,09年楼龄 近地铁站 全南向大三房阳光好 带平台,鸿燕居,燕塘,房本满五年,378.0,38873.0,108405080398,https://gz.lianjia.com/ershoufang/108405080398.html,3室1厅,97.24,南,其他,低楼层(共11层),2009年
2319,天河,此房南向，望园林，安静位置，新装修，拎包入住,保利世纪绿洲一期,龙洞,,420.0,56888.0,108405096225,https://gz.lianjia.com/ershoufang/108405096225.html,2室2厅,73.83,南,其他,中楼层(共7层),2003年
2320,天河,煤气公司宿舍，精致装修，干净舒适，格局方正。,煤气公司宿舍(天河区),龙口东,房本满五年,308.0,82574.0,108405118331,https://gz.lianjia.com/ershoufang/108405118331.html,1室1厅,37.3,西南,精装,9层,1995年
2321,天河,环宇花园 2室1厅 北,环宇花园,天河公园,,300.0,48466.0,108405103496,https://gz.lianjia.com/ershoufang/108405103496.html,2室1厅,61.9,北,精装,低楼层(共9层),2000年
2322,天河,好的房一看便知，全新装修带个小花园，诚心出手,乐意居花园,长兴,,255.0,38266.0,108405099142,https://gz.lianjia.com/ershoufang/108405099142.html,2室2厅,66.64,东北,精装,低楼层(共9层),1999年
2323,天河,体育西苑 高层两房 视野开阔 采光好,体育西苑,体育中心,房本满五年,610.0,83220.0,108405087742,https://gz.lianjia.com/ershoufang/108405087742.html,2室1厅,73.3,西北,其他,中楼层(共38层),2002年
2324,天河,此房厅出阳台，南向无遮挡视野和采光好,丽晶华庭,珠江新城西,,860.0,77346.0,108405075646,https://gz.lianjia.com/ershoufang/108405075646.html,3室2厅,111.19,南,精装,高楼层(共30层),1998年
2325,天河,美好居两房，精装修，光线充足，视野好,美好居,车陂,房本满五年,318.0,50048.0,108405100040,https://gz.lianjia.com/ershoufang/108405100040.html,2室1厅,63.54,西南,其他,高楼层(共19层),2000年
2326,天河,天河北 芳草园 东南向三房 安静舒适 花园小区,芳草园,天润路,房本满五年,1388.0,109060.0,108405085732,https://gz.lianjia.com/ershoufang/108405085732.html,3室2厅,127.27,东南,精装,高楼层(共30层),2004年
2327,天河,天河东圃大马路 公安局宿舍 电梯两房,天力街3号,东圃,房本满五年,370.0,45646.0,108405099267,https://gz.lianjia.com/ershoufang/108405099267.html,2室2厅,81.06,东 西,简装,高楼层(共9层),1999年
2328,天河,天力居中间楼层一房，小区环境好业主自住房,天力居,东圃,房本满五年,195.0,43267.0,108405098352,https://gz.lianjia.com/ershoufang/108405098352.html,1室1厅,45.07,北,简装,12层,1998年
2329,天河,天河金融城板块 黄村地T旁 南北对流 过五年 看房方便,中海康城,黄村,,340.0,44667.0,108405072751,https://gz.lianjia.com/ershoufang/108405072751.html,2室2厅,76.12,南 北,精装,低楼层(共17层),2002年
2330,天河,易丰大厦 中高层景观美 装修保养新,易丰大厦,天河公园,房本满五年,198.0,53514.0,108405085862,https://gz.lianjia.com/ershoufang/108405085862.html,1室0厅,37.0,东南,其他,高楼层(共18层),2010年
2331,天河,B座 过五唯一 双阳台 安静视野开阔 产权清晰 业主诚卖,天誉华庭,龙口西,房本满五年,978.0,77997.0,108405100426,https://gz.lianjia.com/ershoufang/108405100426.html,3室2厅,125.39,东 东北,其他,中楼层(共28层),2004年
2332,天河,翠拥华庭 精装1房 户型方正 采光通风好,翠拥华庭锋尚,车陂,房本满五年,180.0,40000.0,108405111375,https://gz.lianjia.com/ershoufang/108405111375.html,1室1厅,45.0,西南,其他,高楼层(共27层),2008年
2333,天河,天河车陂棠东21号线中高楼层格局方正红本在手,棠德花苑,棠下,,215.0,34329.0,108405085345,https://gz.lianjia.com/ershoufang/108405085345.html,3室1厅,62.63,西,简装,高楼层(共9层),1997年
2334,天河,校园环境 精装修 格局方正 南北对流,华文学院,粤垦,房本满五年,300.0,39129.0,108405108534,https://gz.lianjia.com/ershoufang/108405108534.html,2室1厅,76.67,南,精装,高楼层(共9层),1992年
2335,天河,美林高层南向两房  望向金融城 视野开阔 格局方正,美林湖畔花园,东圃,,550.0,74749.0,108405104245,https://gz.lianjia.com/ershoufang/108405104245.html,2室2厅,73.58,南,简装,中楼层(共11层),2005年
2336,天河,望花园安静，满五年无按揭，中层单位换房业主,翠湖山庄,天河公园,房本满五年,450.0,53356.0,108405102929,https://gz.lianjia.com/ershoufang/108405102929.html,2室1厅,84.34,西,其他,中楼层(共17层),1999年
2337,天河,星汇园 3室2厅 南,星汇园,珠江新城西,房本满五年,1460.0,112369.0,108405103242,https://gz.lianjia.com/ershoufang/108405103242.html,3室2厅,129.93,南,简装,中楼层(共33层),2001年
2338,天河,珠江新城 70年产权 收租稳定 能入户,星汇国际大厦,珠江新城西,房本满五年,250.0,56067.0,108405126713,https://gz.lianjia.com/ershoufang/108405126713.html,1室0厅,44.59,北,其他,28层,2003年
2339,天河,铂林国际公寓 复式户型 带租约   南向高层,铂林国际公寓,珠江新城西,房本满五年,285.0,82705.0,108405105170,https://gz.lianjia.com/ershoufang/108405105170.html,1室1厅,34.46,南,其他,中楼层(共22层),2005年
2340,天河,望花园安静，满五年无按揭，中层单位换房业主,翠湖山庄,天河公园,房本满五年,450.0,53356.0,108405102929,https://gz.lianjia.com/ershoufang/108405102929.html,2室1厅,84.34,西,其他,中楼层(共17层),1999年
2341,天河,户型有改动原正规4房 采光好 视野开阔 户型通透 免增,东方之珠花园,天润路,,920.0,70726.0,108405099380,https://gz.lianjia.com/ershoufang/108405099380.html,4室2厅,130.08,东 北 东北,简装,中楼层(共28层),2004年
2342,天河,金融城大院舒适2居室 南北向双阳台无遮挡,员村四横路1号大院,员村,房本满五年,330.0,50864.0,108405097110,https://gz.lianjia.com/ershoufang/108405097110.html,2室1厅,64.88,南 北,其他,高楼层(共6层),暂无数据
2343,天河,金融城东区地铁口小区低预算诚心卖,天成居,车陂,房本满五年,296.0,54332.0,108405125429,https://gz.lianjia.com/ershoufang/108405125429.html,1室1厅,54.48,南 北,简装,低楼层(共16层),2000年
2344,天河,旭景家园 3室1厅 南,旭景家园,东圃,房本满五年,450.0,49278.0,108405095003,https://gz.lianjia.com/ershoufang/108405095003.html,3室1厅,91.32,南,简装,低楼层(共15层),2002年
2345,天河,美林高层南向两房  望向金融城 视野开阔 格局方正,美林湖畔花园,东圃,,550.0,74749.0,108405104245,https://gz.lianjia.com/ershoufang/108405104245.html,2室2厅,73.58,南,简装,中楼层(共11层),2005年
2346,天河,天河东远洋小区 电梯南向二房 安静 精装修,天河东远洋宿舍,体育中心,房本满五年,500.0,73562.0,108405101489,https://gz.lianjia.com/ershoufang/108405101489.html,2室1厅,67.97,东南,精装,低楼层(共8层),1990年
2347,天河,翠拥华庭 精装1房 户型方正 采光通风好,翠拥华庭锋尚,车陂,房本满五年,180.0,40000.0,108405111375,https://gz.lianjia.com/ershoufang/108405111375.html,1室1厅,45.0,西南,其他,高楼层(共27层),2008年
2348,天河,天河车陂棠东21号线中高楼层格局方正红本在手,棠德花苑,棠下,,215.0,34329.0,108405085345,https://gz.lianjia.com/ershoufang/108405085345.html,3室1厅,62.63,西,简装,高楼层(共9层),1997年
2349,天河,精装东向小面积 70年产权住宅 04年楼龄 安静带阳台,百脑汇科技大厦,石牌,房本满五年,130.0,39430.0,108405094191,https://gz.lianjia.com/ershoufang/108405094191.html,1室0厅,32.97,西南,精装,高楼层(共30层),2004年
2350,天河,紫荆小区 3室1厅 南 北,紫荆小区,林和,,640.0,73152.0,108405090330,https://gz.lianjia.com/ershoufang/108405090330.html,3室1厅,87.49,南 北,精装,高楼层(共9层),1998年
2351,天河,粤韵庭园 1室1厅 东 北,粤韵庭园,天河公园,房本满五年,250.0,62594.0,108405108399,https://gz.lianjia.com/ershoufang/108405108399.html,1室1厅,39.94,东 北,其他,中楼层(共12层),2003年
2352,天河,金融城，网红小区全明户型，看小区花园,富力天朗明居,棠下,房本满五年,350.0,53797.0,108405108238,https://gz.lianjia.com/ershoufang/108405108238.html,2室1厅,65.06,西北,其他,低楼层(共20层),2004年
2353,天河,海欣街海关宿舍 2室1厅 南,海欣街海关宿舍,石牌,房本满五年,435.0,61650.0,108405083756,https://gz.lianjia.com/ershoufang/108405083756.html,2室1厅,70.56,南,精装,中楼层(共8层),1995年
2354,天河,南向阳台，南北对流通风采光好，中低楼层,棠德花苑,棠下,,192.0,34639.0,108405087056,https://gz.lianjia.com/ershoufang/108405087056.html,2室1厅,55.43,南,简装,中楼层(共11层),1997年
2355,天河,地铁口三房 户型方正实用，通风采光保养好,棠德花苑,棠下,房本满五年,248.0,30908.0,108405104857,https://gz.lianjia.com/ershoufang/108405104857.html,3室1厅,80.24,北,精装,高楼层(共9层),1997年
2356,天河,易通大厦 安静带燃气 户型方正实用,易通大厦,石牌,房本满五年,210.0,39012.0,108405110026,https://gz.lianjia.com/ershoufang/108405110026.html,1室0厅,53.83,北,简装,中楼层(共29层),2007年
2357,天河,暨大旁 视野开阔 楼龄新  实用两房 户型方正,阳光都会广场,石牌,房本满五年,520.0,68242.0,108405116477,https://gz.lianjia.com/ershoufang/108405116477.html,2室1厅,76.2,西北,其他,中楼层(共17层),2007年
2358,天河,广州大道中电梯两房南向小区管理交通方便,龙岗东小区,沙河,房本满五年,218.0,39522.0,108405113027,https://gz.lianjia.com/ershoufang/108405113027.html,2室1厅,55.16,南,精装,高楼层(共9层),塔楼
2359,天河,太古汇旁 精修保养好可拎包入住 视野好 业主诚心放卖,隆德大厦,体育中心,,400.0,59445.0,108405095782,https://gz.lianjia.com/ershoufang/108405095782.html,2室1厅,67.29,北,其他,高楼层(共30层),2006年
2360,天河,过5税费低，静装修，采光好南向，地铁家楼下有心卖,天晟明苑,石牌,房本满五年,248.0,51732.0,108405105097,https://gz.lianjia.com/ershoufang/108405105097.html,1室1厅,47.94,北,精装,低楼层(共28层),1997年
2361,天河,天河公园地铁口，精装大一房一厅，满五唯一，户型方正,穗乐花园,员村,房本满五年,205.0,39070.0,108405088964,https://gz.lianjia.com/ershoufang/108405088964.html,1室1厅,52.47,北,精装,高楼层(共9层),1990年
2362,天河,金燕花园 三期 原装电梯 厅出阳台东向2房 环境优美,金燕花苑,燕塘,房本满五年,358.0,51049.0,108405107303,https://gz.lianjia.com/ershoufang/108405107303.html,2室2厅,70.13,南 北,简装,低楼层(共16层),2004年
2363,天河,此房满五唯一，户型方正，南北对流,阳光桃源,东圃,房本满五年,790.0,90899.0,108405109910,https://gz.lianjia.com/ershoufang/108405109910.html,3室1厅,86.91,南 北,其他,中楼层(共15层),2012年
2364,天河,原装电梯 格局方正 采光视野良好,金鼎大厦,天润路,房本满五年,380.0,57273.0,108405091790,https://gz.lianjia.com/ershoufang/108405091790.html,2室1厅,66.35,南,精装,高楼层(共30层),1998年
2365,天河,金融城旁，地铁四房，层高3.8米，精装修可拎包入住,雅怡居,东圃,房本满五年,265.0,38954.0,108405104660,https://gz.lianjia.com/ershoufang/108405104660.html,4室2厅,68.03,北,精装,低楼层(共9层),2000年
2366,天河,南向大阳台采光好，带大平台。满五唯一无个税,棠德花苑,棠下,房本满五年,208.0,32435.0,108405088051,https://gz.lianjia.com/ershoufang/108405088051.html,2室1厅,64.13,南 西南,其他,低楼层(共9层),1997年
2367,天河,盈彩二期，中高楼层，视野景观好！,盈彩美居,东圃,房本满五年,430.0,56826.0,108405089153,https://gz.lianjia.com/ershoufang/108405089153.html,2室2厅,75.67,西南,其他,高楼层(共11层),2003年
2368,天河,总架低學为房楼龄新采光足位置好11号线地铁上,鸿翔大厦,天润路,房本满五年,279.0,66114.0,108405119928,https://gz.lianjia.com/ershoufang/108405119928.html,1室0厅,42.2,西南,精装,中楼层(共29层),2002年
2369,天河,保利心语，2房2厅1卫，业主诚心出，欢迎看房。,保利心语,珠江新城中,房本满五年,1028.0,129276.0,108405084003,https://gz.lianjia.com/ershoufang/108405084003.html,2室2厅,79.52,北,精装,中楼层(共32层),2009年
2370,天河,保利心语，2房2厅1卫，业主诚心出，欢迎看房。,保利心语,珠江新城中,房本满五年,1028.0,129276.0,108405084003,https://gz.lianjia.com/ershoufang/108405084003.html,2室2厅,79.52,北,精装,中楼层(共32层),2009年
2371,天河,员村准电梯房 高层南北向 107方格局好用 随时看房,百合苑B区,员村,房本满五年,548.0,51215.0,108402985666,https://gz.lianjia.com/ershoufang/108402985666.html,3室1厅,107.0,南 北,简装,高楼层(共9层),1996年
2372,天河,南兴花园 三期高层 南向三房两卫 安静看小蛮腰,南兴花园(天河区),天河客运站,房本满五年,418.0,43619.0,108402886828,https://gz.lianjia.com/ershoufang/108402886828.html,3室2厅,95.83,南,精装,高楼层(共18层),2005年
2373,天河,南向两房，户型方正，采光通风好。视野开阔。,华苑大厦,体育中心,房本满五年,495.0,56604.0,108401309232,https://gz.lianjia.com/ershoufang/108401309232.html,2室2厅,87.45,东南,简装,中楼层(共30层),1996年
2374,天河,此房满五唯一  看房方便 采光充足 产权清晰,东圃广场,东圃,房本满五年,470.0,47960.0,108404405900,https://gz.lianjia.com/ershoufang/108404405900.html,3室2厅,98.0,南,其他,低楼层(共19层),2002年
2375,天河,馨晖苑 2室1厅 北,馨晖苑,粤垦,房本满五年,377.0,58000.0,108404632245,https://gz.lianjia.com/ershoufang/108404632245.html,2室1厅,65.0,北,简装,低楼层(共9层),暂无数据
2376,天河,满五 地铁口实用两房 近公园 小区安静,林业机械厂住宅小区,龙洞,房本满五年,307.0,44571.0,108404358674,https://gz.lianjia.com/ershoufang/108404358674.html,2室2厅,68.88,南,简装,中楼层(共6层),塔楼
2377,天河,满5唯一，精装修可直接拎包入住，南向安静看花园泳池,城市假日园,东圃,房本满五年,505.0,71228.0,108404502356,https://gz.lianjia.com/ershoufang/108404502356.html,2室2厅,70.9,南,精装,中楼层(共16层),2004年
2378,天河,各付各税，稀有户型，金融城旁，光线通透，南北对流,棠德花苑,棠下,房本满五年,200.0,36069.0,108401517973,https://gz.lianjia.com/ershoufang/108401517973.html,2室1厅,55.45,南,简装,中楼层(共11层),1997年
2379,天河,天河公园电梯3房2卫满五年诚意置换,伟诚广场,天河公园,房本满五年,570.0,49531.0,108404422995,https://gz.lianjia.com/ershoufang/108404422995.html,3室1厅,115.08,南,其他,中楼层(共25层),2000年
2380,天河,粤垦金坤三房，中高楼层，视野开阔，小区安静舒适,金坤花园,粤垦,房本满五年,438.0,48586.0,108403794743,https://gz.lianjia.com/ershoufang/108403794743.html,3室2厅,90.15,南 北,精装,高楼层(共9层),1998年
2381,天河,40号大院 实用两房 近沙河顶地铁 安静 有管理  大阳台,物资局大院,沙河,房本满五年,260.0,42714.0,108404946493,https://gz.lianjia.com/ershoufang/108404946493.html,2室1厅,60.87,南 北,其他,低楼层(共7层),1987年
2382,天河,天河北 阳光二房 南向望花园 安静舒适,侨怡苑,体育中心,房本满五年,830.0,117083.0,108402153941,https://gz.lianjia.com/ershoufang/108402153941.html,2室2厅,70.89,南,简装,中楼层(共21层),1992年
2383,天河,珠江新城较少有的带主套2房 户型方正 无按揭,汇峰苑,珠江新城中,房本满五年,1440.0,141260.0,108404760541,https://gz.lianjia.com/ershoufang/108404760541.html,2室1厅,101.94,北,精装,低楼层(共48层),2008年
2384,天河,水荫四横路 框架中层精装全明三房 户型方正实用,水荫四横路,水荫,,216.0,40571.0,108404171097,https://gz.lianjia.com/ershoufang/108404171097.html,3室1厅,53.24,东南,精装,中楼层(共8层),平房
2385,天河,中高层 南北对流户型，过五年 省重税,阳光假日园,棠下,房本满五年,460.0,60631.0,108404191800,https://gz.lianjia.com/ershoufang/108404191800.html,2室2厅,75.87,东南 南 北,简装,中楼层(共18层),2009年
2386,天河,阳光假日园 3室1厅 东南,阳光假日园,棠下,房本满五年,630.0,68576.0,108404182016,https://gz.lianjia.com/ershoufang/108404182016.html,3室1厅,91.87,东南,精装,高楼层(共18层),2009年
