,area,title,community,position,tax,total_price,unit_price,hhid,link,hourseType,hourseSize,direction,fitment,level,buildTime
946,回龙观,和谐家园一区精装修南北通透两居室,和谐家园一区,回龙观,房本满五年,432.0,46243.0,101125303167,https://bj.lianjia.com/ershoufang/101125303167.html,2室1厅,93.42,南 北,精装,6层,板楼
947,回龙观,冠庭园 3室2厅 东南 南 北,冠庭园,回龙观,房本满五年,539.0,43028.0,101125851308,https://bj.lianjia.com/ershoufang/101125851308.html,3室2厅,125.27,东南 南 北,其他,低楼层(共7层),板楼
948,回龙观,龙兴园南区南北通透满五唯一中间楼层三居室,龙兴园南区,回龙观,房本满五年,690.0,50340.0,101126289000,https://bj.lianjia.com/ershoufang/101126289000.html,3室2厅,137.07,南 北,其他,7层,板楼
949,回龙观,龙城花园W区 3室2厅 东 南 北,龙城花园W区,回龙观,房本满五年,850.0,44385.0,101123110551,https://bj.lianjia.com/ershoufang/101123110551.html,3室2厅,191.51,东 南 北,其他,顶层(共4层),1997年
950,回龙观,商品房满五年唯一，落地窗采光好，诚心出售,首开国风美唐二期,回龙观,房本满五年,559.0,59863.0,101125419500,https://bj.lianjia.com/ershoufang/101125419500.html,2室1厅,93.38,南,简装,低楼层(共19层),板楼
951,回龙观,北京人家+满五唯一+中楼层+南北通透+小区中间位置,北京人家,回龙观,房本满五年,550.0,46033.0,101125235798,https://bj.lianjia.com/ershoufang/101125235798.html,3室2厅,119.48,南 北,精装,6层,板楼
952,回龙观,别墅区、上叠拼、一栋楼4户，百万精装修，拎包入住,龙城花园S区,回龙观,房本满五年,968.0,44609.0,101125915952,https://bj.lianjia.com/ershoufang/101125915952.html,5室2厅,217.0,南 北,精装,中楼层(共4层),板楼
953,回龙观,南北通透 明厨明卫 婚房装修 大落地窗 飘窗,田园风光雅苑,回龙观,房本满五年,470.0,37588.0,101124178376,https://bj.lianjia.com/ershoufang/101124178376.html,3室2厅,125.04,南 北,精装,顶层(共6层),板楼
954,回龙观,园墅 4室3厅 南 西 北,园墅,回龙观,房本满五年,1999.0,55976.0,101123668679,https://bj.lianjia.com/ershoufang/101123668679.html,4室3厅,357.12,南 西 北,其他,3层,板楼
955,回龙观,占地面积789㎡，单层面积150㎡，花园600㎡+,龙城花园中三区,回龙观,,2500.0,90250.0,101125673580,https://bj.lianjia.com/ershoufang/101125673580.html,5室2厅,277.01,东 南 西 北,其他,3层,暂无数据
956,回龙观,中间层两居 南北通透 视野开阔,龙跃苑四区,回龙观,房本满五年,409.0,45244.0,101124697704,https://bj.lianjia.com/ershoufang/101124697704.html,2室1厅,90.4,南 北,简装,6层,板楼
957,回龙观,融泽嘉园 西二路6号院 高层 南向 满五唯一,融泽嘉园西二路6号院,回龙观,房本满五年,510.0,57739.0,101121747709,https://bj.lianjia.com/ershoufang/101121747709.html,2室1厅,88.33,南,简装,高楼层(共31层),2016年
958,回龙观,西二路6号院 视野开阔 满五唯一 精装修,融泽嘉园西二路6号院,回龙观,房本满五年,540.0,61399.0,101117460971,https://bj.lianjia.com/ershoufang/101117460971.html,2室1厅,87.95,南,其他,高楼层(共22层),2016年
959,回龙观,新龙城 经典M1户型 小区中间位置 满五年唯一,新龙城,回龙观,房本满五年,585.0,59914.0,101126441944,https://bj.lianjia.com/ershoufang/101126441944.html,2室1厅,97.64,南 北,其他,12层,2007年
960,回龙观,龙兴园中区好位置中间楼层三居室,龙兴园中区,回龙观,房本满五年,468.0,46475.0,101122009869,https://bj.lianjia.com/ershoufang/101122009869.html,3室1厅,100.7,南 北,其他,6层,板楼
961,回龙观,叠拼别墅，3+4上叠，停车免费，中间位置很安静,龙城花园S区,回龙观,房本满五年,870.0,39988.0,101125047393,https://bj.lianjia.com/ershoufang/101125047393.html,4室3厅,217.57,东 南 北,精装,中楼层(共4层),1999年
962,回龙观,龙跃苑东二区 南北通透大三居 商品房满五年唯一,龙跃苑东二区,回龙观,房本满五年,560.0,44980.0,101126419293,https://bj.lianjia.com/ershoufang/101126419293.html,3室1厅,124.5,南 北,简装,底层(共6层),2007年
963,回龙观,天巢园 1室1厅 南,天巢园,回龙观,房本满五年,330.0,53021.0,101120991739,https://bj.lianjia.com/ershoufang/101120991739.html,1室1厅,62.24,南,其他,22层,2010年
964,回龙观,龙博苑二区 商品房满五年 高楼层视野好,龙博苑二区,回龙观,房本满五年,355.0,44509.0,101121291606,https://bj.lianjia.com/ershoufang/101121291606.html,2室1厅,79.76,南 北,简装,顶层(共6层),板楼
965,回龙观,龙博苑二区 户型方正 单价低 地铁近,龙博苑二区,回龙观,房本满五年,526.0,33888.0,101123144769,https://bj.lianjia.com/ershoufang/101123144769.html,4室3厅,155.22,南 北,简装,高楼层(共7层),板楼
966,回龙观,吉晟别墅宽house  商品房满五年唯一 自住装修,吉晟别墅,回龙观,房本满五年,1470.0,58424.0,101118083786,https://bj.lianjia.com/ershoufang/101118083786.html,5室3厅,251.61,南 北,简装,3层,板楼
967,回龙观,首开智慧社，电梯房，商品房，采光好,首开智慧社,回龙观,房本满五年,525.0,58752.0,101126334572,https://bj.lianjia.com/ershoufang/101126334572.html,2室1厅,89.36,南 北,简装,中楼层(共21层),2011年
968,回龙观,北店嘉园正规三居室，南北通透，布局合理,北店嘉园,回龙观,房本满五年,570.0,43928.0,101123536796,https://bj.lianjia.com/ershoufang/101123536796.html,3室2厅,129.76,南 北,精装,高楼层(共6层),板楼
969,回龙观,流星花园二区 南北2居  临近8号线和13号线A线,流星花园二区,回龙观,房本满五年,426.0,50842.0,101120873846,https://bj.lianjia.com/ershoufang/101120873846.html,2室1厅,83.79,南 北,精装,6层,板楼
970,回龙观,矩阵一期 3室1厅 南 北,矩阵一期,回龙观,房本满五年,469.0,39709.0,101124090866,https://bj.lianjia.com/ershoufang/101124090866.html,3室1厅,118.11,南 北,简装,中楼层(共6层),板楼
971,回龙观,北店嘉园 2室1厅 南 北,北店嘉园,回龙观,房本满五年,428.0,55549.0,101122305980,https://bj.lianjia.com/ershoufang/101122305980.html,2室1厅,77.05,南 北,简装,中楼层(共6层),2003年
972,回龙观,京投发展公园悦府一区 客厅主卧朝南 方正户型,京投发展公园悦府一区,回龙观,房本满五年,570.0,56944.0,101125543464,https://bj.lianjia.com/ershoufang/101125543464.html,2室1厅,100.1,南 北,精装,11层,2014年
973,回龙观,龙城花园N区 南北通透 集中供暖 中间楼层,龙城花园N区,回龙观,房本满五年,505.0,46790.0,101122001329,https://bj.lianjia.com/ershoufang/101122001329.html,2室1厅,107.93,南 北,简装,中楼层(共4层),板楼
974,回龙观,龙旗广场 东南正规一居 小区中间位置 满五唯一商品房,龙旗广场,回龙观,房本满五年,398.0,65504.0,101122722441,https://bj.lianjia.com/ershoufang/101122722441.html,1室1厅,60.76,东南,精装,底层(共28层),2010年
975,回龙观,流星花园二区，中高楼层，采光好，视野棒。,流星花园二区,回龙观,,520.0,50802.0,101123461732,https://bj.lianjia.com/ershoufang/101123461732.html,2室1厅,102.36,南 北,其他,11层,2004年
976,回龙观,不临街不把边，一梯2户，南北通透  小区中间,北店嘉园,回龙观,,523.0,52453.0,101114478771,https://bj.lianjia.com/ershoufang/101114478771.html,2室1厅,99.71,南 北,简装,低楼层(共6层),2004年
977,回龙观,流星花园三区 正规一室一厅 中高楼层 小区中间位置,流星花园三区,回龙观,,408.0,68572.0,101122380361,https://bj.lianjia.com/ershoufang/101122380361.html,1室1厅,59.5,东北,其他,高楼层(共11层),2006年
978,回龙观,龙回苑，商品房，中间楼层，视野开阔，户型方正。,龙回苑,回龙观,房本满五年,369.0,42453.0,101123318415,https://bj.lianjia.com/ershoufang/101123318415.html,2室1厅,86.92,东 西,精装,中楼层(共6层),板楼
979,回龙观,东村家园 2室1厅 南 北,东村家园,回龙观,房本满五年,490.0,63612.0,101126270650,https://bj.lianjia.com/ershoufang/101126270650.html,2室1厅,77.03,南 北,简装,顶层(共8层),板楼
980,回龙观,吉晟别墅宽house  商品房满五年唯一 自住装修,吉晟别墅,回龙观,房本满五年,1470.0,58424.0,101118083786,https://bj.lianjia.com/ershoufang/101118083786.html,5室3厅,251.61,南 北,简装,3层,板楼
981,回龙观,流星花园二区 2室1厅 南 北,流星花园二区,回龙观,房本满五年,450.0,57856.0,101123693556,https://bj.lianjia.com/ershoufang/101123693556.html,2室1厅,77.78,南 北,简装,11层,2004年
982,回龙观,流星花园三区电梯两居，看房方便,流星花园三区,回龙观,房本满五年,498.0,48359.0,101118546166,https://bj.lianjia.com/ershoufang/101118546166.html,2室1厅,102.98,南 北,简装,顶层(共11层),2006年
983,回龙观,龙回苑 地铁358米 小区中间 明厨明卫 中间楼层,龙回苑,回龙观,房本满五年,500.0,39442.0,101126394656,https://bj.lianjia.com/ershoufang/101126394656.html,3室1厅,126.77,南 北,精装,低楼层(共7层),板楼
984,回龙观,钢混结构  客厅落地窗+卧室飘窗 中间位置,北店嘉园,回龙观,,530.0,60194.0,101121169529,https://bj.lianjia.com/ershoufang/101121169529.html,2室1厅,88.05,南 北,精装,中楼层(共5层),板楼
985,回龙观,龙回苑小区 三卧朝南 小区中间位置 不临街不把边,龙回苑,回龙观,房本满五年,450.0,37673.0,101122958158,https://bj.lianjia.com/ershoufang/101122958158.html,3室1厅,119.45,东南,简装,中楼层(共6层),2004年
986,回龙观,4层 装修不错的两居，看房随时，满五唯一，看房也方便,和谐家园一区,回龙观,房本满五年,430.0,46000.0,101123115154,https://bj.lianjia.com/ershoufang/101123115154.html,2室1厅,93.48,南 北,精装,6层,2006年
987,回龙观,本房位置好，商品房满五年唯一，户型方正,云趣园一区,回龙观,房本满五年,489.0,46688.0,101123001187,https://bj.lianjia.com/ershoufang/101123001187.html,3室1厅,104.74,南 北,简装,7层,板楼
988,回龙观,商品房满五年唯一，集中供暖地暖,北京人家,回龙观,房本满五年,490.0,51814.0,101120980188,https://bj.lianjia.com/ershoufang/101120980188.html,2室1厅,94.57,南 北,其他,6层,2004年
989,回龙观,北店嘉园 小区中间 中间楼层 满五年唯一,北店嘉园,回龙观,,499.0,56615.0,101117185512,https://bj.lianjia.com/ershoufang/101117185512.html,2室1厅,88.14,南 北,简装,中楼层(共5层),板楼
990,回龙观,北店嘉园 2室1厅 南 北,北店嘉园,回龙观,房本满五年,430.0,48764.0,101126515187,https://bj.lianjia.com/ershoufang/101126515187.html,2室1厅,88.18,南 北,简装,中楼层(共6层),板楼
991,回龙观,龙禧苑一区 6室1厅 南 北,龙禧苑一区,回龙观,房本满五年,679.0,34689.0,101118393698,https://bj.lianjia.com/ershoufang/101118393698.html,6室1厅,195.74,南 北,简装,高楼层(共7层),2003年
992,回龙观,经典5+6平顶跃层！近地铁！商满五唯一！带双天台！,龙禧苑一区,回龙观,房本满五年,660.0,42425.0,101126294617,https://bj.lianjia.com/ershoufang/101126294617.html,4室2厅,155.57,南 北,精装,高楼层(共6层),板楼
993,回龙观,精装修 南北通透 满五年唯一 业主诚心出售,云趣园三区,回龙观,房本满五年,460.0,39907.0,101122764295,https://bj.lianjia.com/ershoufang/101122764295.html,3室2厅,115.27,南 北,精装,6层,板楼
994,回龙观,商品房满五年唯一，三层，不临街不把边，2卫大二居,龙锦苑五区,回龙观,房本满五年,472.0,45884.0,101126366484,https://bj.lianjia.com/ershoufang/101126366484.html,2室1厅,102.87,南 北,简装,6层,板楼
995,回龙观,距离地铁站超近一居室昌平路380号院,新龙城,回龙观,房本满五年,278.0,49048.0,101123299385,https://bj.lianjia.com/ershoufang/101123299385.html,1室1厅,56.68,北,简装,20层,2007年
996,回龙观,龙城花园N区上叠4居3卫+北清路南+首层有卧室+视野好！,龙城花园N区,回龙观,房本满五年,888.0,40779.0,101122884637,https://bj.lianjia.com/ershoufang/101122884637.html,4室2厅,217.76,南 北,精装,中楼层(共4层),板楼
997,回龙观,矩阵一期 3室1厅 南 北,矩阵一期,回龙观,房本满五年,469.0,39709.0,101124090866,https://bj.lianjia.com/ershoufang/101124090866.html,3室1厅,118.11,南 北,简装,中楼层(共6层),板楼
998,回龙观,北店嘉园 2室1厅 南 北,北店嘉园,回龙观,房本满五年,428.0,55549.0,101122305980,https://bj.lianjia.com/ershoufang/101122305980.html,2室1厅,77.05,南 北,简装,中楼层(共6层),2003年
999,回龙观,首开智慧社，电梯房，商品房，采光好,首开智慧社,回龙观,房本满五年,525.0,58752.0,101126334572,https://bj.lianjia.com/ershoufang/101126334572.html,2室1厅,89.36,南 北,简装,中楼层(共21层),2011年
1000,回龙观,钢混结构大三居，南北通透，落地大阳台，视野开阔。,北店嘉园,回龙观,房本满五年,490.0,41108.0,101126206531,https://bj.lianjia.com/ershoufang/101126206531.html,3室1厅,119.2,南 北,简装,高楼层(共6层),板楼
1001,回龙观,北店嘉园正规三居室，南北通透，布局合理,北店嘉园,回龙观,房本满五年,570.0,43928.0,101123536796,https://bj.lianjia.com/ershoufang/101123536796.html,3室2厅,129.76,南 北,精装,高楼层(共6层),板楼
1002,回龙观,龙城花园N区 南北通透 集中供暖 中间楼层,龙城花园N区,回龙观,房本满五年,505.0,46790.0,101122001329,https://bj.lianjia.com/ershoufang/101122001329.html,2室1厅,107.93,南 北,简装,中楼层(共4层),板楼
1003,回龙观,低楼层 钢混结构 户型方正 南北通透 近城铁,龙跃苑三区,回龙观,房本满五年,515.0,35909.0,101126117137,https://bj.lianjia.com/ershoufang/101126117137.html,3室1厅,143.42,南 北,精装,6层,板楼
1004,回龙观,北店嘉园 小区中间 中间楼层 满五年唯一,北店嘉园,回龙观,,499.0,56615.0,101117185512,https://bj.lianjia.com/ershoufang/101117185512.html,2室1厅,88.14,南 北,简装,中楼层(共5层),板楼
1005,回龙观,云趣园三区 3室1厅 南 北,云趣园三区,回龙观,房本满五年,450.0,40040.0,101125286902,https://bj.lianjia.com/ershoufang/101125286902.html,3室1厅,112.39,南 北,其他,6层,2000年
1006,回龙观,商品房满五年唯一交易只有契税 到8号线地铁站560米,龙禧苑一区,回龙观,,520.0,44678.0,101118963220,https://bj.lianjia.com/ershoufang/101118963220.html,3室1厅,116.39,北 南,精装,中楼层(共7层),板楼
1007,回龙观,京投发展公园悦府一区 客厅主卧朝南 方正户型,京投发展公园悦府一区,回龙观,房本满五年,570.0,56944.0,101125543464,https://bj.lianjia.com/ershoufang/101125543464.html,2室1厅,100.1,南 北,精装,11层,2014年
1008,回龙观,龙禧苑五区，中间层通透一居室，居家安静，只有契税,龙禧苑五区,回龙观,房本满五年,320.0,48310.0,101119762522,https://bj.lianjia.com/ershoufang/101119762522.html,1室1厅,66.24,南 北,其他,中楼层(共7层),板楼
1009,回龙观,钢混结构！环境优美！物业管理好！,北店嘉园,回龙观,房本满五年,429.0,55708.0,101117399196,https://bj.lianjia.com/ershoufang/101117399196.html,2室1厅,77.01,南 北,简装,低楼层(共6层),板楼
1010,回龙观,京投发展公园悦府二区 2室1厅 东南,京投发展公园悦府二区,回龙观,,695.0,79803.0,101124486406,https://bj.lianjia.com/ershoufang/101124486406.html,2室1厅,87.09,东南,精装,中楼层(共27层),板楼
1011,回龙观,京投发展公园悦府二区 2室2厅 西南,京投发展公园悦府二区,回龙观,房本满五年,698.0,80249.0,101122607828,https://bj.lianjia.com/ershoufang/101122607828.html,2室2厅,86.98,西南,精装,中楼层(共27层),2018年
1012,回龙观,龙泽东区 钢混结构 4居2卫 带车位 平层大复式,龙泽苑东区,回龙观,房本满五年,596.0,36563.0,101126304724,https://bj.lianjia.com/ershoufang/101126304724.html,4室2厅,163.01,南 北,精装,7层,2003年
1013,回龙观,首开国风美唐二期~不临街~四居室~南北通透格局好,首开国风美唐二期,回龙观,房本满五年,990.0,69931.0,101114783572,https://bj.lianjia.com/ershoufang/101114783572.html,4室2厅,141.57,南 北,简装,底层(共9层),2015年
1014,回龙观,首开国风美唐二期 2室1厅 南,首开国风美唐二期,回龙观,房本满五年,632.0,69041.0,101125943106,https://bj.lianjia.com/ershoufang/101125943106.html,2室1厅,91.54,南,其他,中楼层(共16层),2014年
1015,回龙观,本房南北通透格局！楼层好，前无遮挡，自住精装修。,龙禧苑一区,回龙观,房本满五年,475.0,45351.0,101122627290,https://bj.lianjia.com/ershoufang/101122627290.html,3室1厅,104.74,南 北,精装,中楼层(共7层),板楼
1016,回龙观,龙博苑一区满五唯一 商品房小区中间位置低楼层三居,龙博苑一区,回龙观,房本满五年,488.0,49011.0,101119803676,https://bj.lianjia.com/ershoufang/101119803676.html,3室1厅,99.57,南 北,精装,6层,2005年
1017,回龙观,商品房满五年唯一、小区中间、全明三居,龙腾苑三区,回龙观,房本满五年,585.0,46169.0,101118665805,https://bj.lianjia.com/ershoufang/101118665805.html,3室1厅,126.71,北 南,简装,6层,2002年
1018,回龙观,北店嘉园 2室1厅 南 北,北店嘉园,回龙观,房本满五年,430.0,48764.0,101126515187,https://bj.lianjia.com/ershoufang/101126515187.html,2室1厅,88.18,南 北,简装,中楼层(共6层),板楼
1019,回龙观,小区车位充足 楼间距宽 视野好 商品房满五年唯一,田园风光雅苑,回龙观,房本满五年,450.0,42968.0,101125502445,https://bj.lianjia.com/ershoufang/101125502445.html,2室1厅,104.73,东 西,精装,低楼层(共6层),2006年
1020,回龙观,天露园二区 3室2厅 南 北,天露园二区,回龙观,房本满五年,550.0,42416.0,101121422868,https://bj.lianjia.com/ershoufang/101121422868.html,3室2厅,129.67,南 北,毛坯,6层,板楼
1021,回龙观,龙城花园中六区 满五年唯一 大视野好 随时签约,龙城花园中六区,回龙观,,2800.0,74139.0,101117249627,https://bj.lianjia.com/ershoufang/101117249627.html,5室2厅,377.67,南 北,精装,3层,1997年
1022,回龙观,精装修 南北通透 满五年唯一 业主诚心出售,云趣园三区,回龙观,房本满五年,460.0,39907.0,101122764295,https://bj.lianjia.com/ershoufang/101122764295.html,3室2厅,115.27,南 北,精装,6层,板楼
1023,回龙观,龙华园中间楼层  满五年唯一  南北通透正规两居室,龙华园,回龙观,房本满五年,352.0,52981.0,101119516175,https://bj.lianjia.com/ershoufang/101119516175.html,2室1厅,66.44,南 北,简装,7层,板楼
1024,回龙观,风雅园三商品房，无遮挡，采光好，位置好,风雅园三区,回龙观,,395.0,33712.0,101121750007,https://bj.lianjia.com/ershoufang/101121750007.html,3室1厅,117.17,南 东,简装,6层,1999年
1025,回龙观,婚房精装修，买就可以入住，满五唯一，只有契税,龙城花园北二区,回龙观,房本满五年,325.0,49513.0,101122999095,https://bj.lianjia.com/ershoufang/101122999095.html,2室1厅,65.64,南 北,简装,4层,板楼
1026,回龙观,龙锦苑五区商品房满五年唯一采光好视野好,龙锦苑五区,回龙观,房本满五年,603.0,49411.0,101124679945,https://bj.lianjia.com/ershoufang/101124679945.html,3室1厅,122.04,南 北,精装,6层,板楼
1027,回龙观,天露园二区 3室2厅 南 北,天露园二区,回龙观,房本满五年,550.0,42416.0,101121422868,https://bj.lianjia.com/ershoufang/101121422868.html,3室2厅,129.67,南 北,毛坯,6层,板楼
1028,回龙观,商品房，满五唯一，首付100万全下来。,龙城花园北二区,回龙观,房本满五年,335.0,51036.0,101123418371,https://bj.lianjia.com/ershoufang/101123418371.html,2室1厅,65.64,南 北,简装,4层,板楼
1029,回龙观,龙城花园北二区 2室1厅 南 北,龙城花园北二区,回龙观,房本满五年,345.0,52560.0,101123782334,https://bj.lianjia.com/ershoufang/101123782334.html,2室1厅,65.64,南 北,简装,4层,板楼
1030,回龙观,龙禧苑五区 1室1厅 南 北,龙禧苑五区,回龙观,,289.0,43538.0,101122670093,https://bj.lianjia.com/ershoufang/101122670093.html,1室1厅,66.38,南 北,其他,中楼层(共7层),板楼
1031,回龙观,带储物间，有车位，楼层好，位置好,领秀慧谷D区,回龙观,房本满五年,935.0,67156.0,101124380252,https://bj.lianjia.com/ershoufang/101124380252.html,3室2厅,139.23,南 北,简装,中楼层(共13层),板楼
1032,回龙观,低楼层  精装修  南北通透一居室,龙禧苑五区,回龙观,,329.0,49668.0,101125053128,https://bj.lianjia.com/ershoufang/101125053128.html,1室1厅,66.24,南 北,精装,低楼层(共7层),板楼
1033,回龙观,万润家园 1室1厅 北,万润家园,回龙观,房本满五年,200.0,50051.0,101124613999,https://bj.lianjia.com/ershoufang/101124613999.html,1室1厅,39.96,北,简装,顶层(共9层),板楼
1034,回龙观,龙腾苑二区 楼层低 户型通透 小区中间位置 满五唯一,龙腾苑二区,回龙观,房本满五年,630.0,47681.0,101122112010,https://bj.lianjia.com/ershoufang/101122112010.html,3室2厅,132.13,南 北,精装,6层,板楼
1035,回龙观,龙博苑一区满五唯一 商品房小区中间位置低楼层三居,龙博苑一区,回龙观,房本满五年,488.0,49011.0,101119803676,https://bj.lianjia.com/ershoufang/101119803676.html,3室1厅,99.57,南 北,精装,6层,2005年
1036,回龙观,龙城花园中六区 满五年唯一 大视野好 随时签约,龙城花园中六区,回龙观,,2800.0,74139.0,101117249627,https://bj.lianjia.com/ershoufang/101117249627.html,5室2厅,377.67,南 北,精装,3层,1997年
1037,回龙观,本房南北通透格局！楼层好，前无遮挡，自住精装修。,龙禧苑一区,回龙观,房本满五年,475.0,45351.0,101122627290,https://bj.lianjia.com/ershoufang/101122627290.html,3室1厅,104.74,南 北,精装,中楼层(共7层),板楼
1038,回龙观,商品房满五年唯一、小区中间、全明三居,龙腾苑三区,回龙观,房本满五年,585.0,46169.0,101118665805,https://bj.lianjia.com/ershoufang/101118665805.html,3室1厅,126.71,北 南,简装,6层,2002年
1039,回龙观,流星花园三区 南北向 精装修 看房随时,流星花园三区,回龙观,房本满五年,456.0,44208.0,101116571502,https://bj.lianjia.com/ershoufang/101116571502.html,2室1厅,103.15,北 南,毛坯,中楼层(共6层),2004年
1040,回龙观,龙兴园北区 3室2厅 南 北,龙兴园北区,回龙观,房本满五年,415.0,42162.0,101126535976,https://bj.lianjia.com/ershoufang/101126535976.html,3室2厅,98.43,南 北,毛坯,6层,板楼
1041,回龙观,商品房满五年唯一，看房方便，中高楼层，南北通透,首开智慧社,回龙观,房本满五年,565.0,63228.0,101118996211,https://bj.lianjia.com/ershoufang/101118996211.html,2室1厅,89.36,南 北,精装,高楼层(共21层),2011年
1042,回龙观,北京人家-小区中间位置-三居两卫-无遮挡-视野开阔,北京人家,回龙观,房本满五年,479.0,42185.0,101118671103,https://bj.lianjia.com/ershoufang/101118671103.html,3室2厅,113.55,南 北,精装,6层,板楼
1043,回龙观,北京人家 低楼层四居室 商品房满五年唯一,北京人家,回龙观,房本满五年,790.0,47666.0,101116510669,https://bj.lianjia.com/ershoufang/101116510669.html,4室2厅,165.74,南 北,精装,6层,2003年
1044,回龙观,龙城花园W区 精装3+1，满五年唯一，集中供暖落地窗！,龙城花园W区,回龙观,房本满五年,999.0,52165.0,101120877483,https://bj.lianjia.com/ershoufang/101120877483.html,3室2厅,191.51,南 北,精装,顶层(共4层),板楼
1045,回龙观,此房南北通透，标准三居，一层，看房方便，诚意出售,龙兴园北区,回龙观,房本满五年,470.0,47547.0,101120663440,https://bj.lianjia.com/ershoufang/101120663440.html,3室1厅,98.85,南 北,简装,6层,板楼
1046,回龙观,首开国风美唐二期 2室1厅 东 西,首开国风美唐二期,回龙观,,460.0,57214.0,101122805354,https://bj.lianjia.com/ershoufang/101122805354.html,2室1厅,80.4,东 西,精装,低楼层(共21层),2014年
1047,回龙观,万科品质小区 金域华府二期一居室  精装修,金域华府二期,回龙观,房本满五年,499.0,73437.0,101121318166,https://bj.lianjia.com/ershoufang/101121318166.html,1室1厅,67.95,南 西 北,其他,高楼层(共27层),2014年
1048,回龙观,龙腾苑六区 南北通透 采光好 户型方正,龙腾苑六区,回龙观,房本满五年,539.0,45563.0,101122599365,https://bj.lianjia.com/ershoufang/101122599365.html,3室1厅,118.3,南 北,精装,高楼层(共6层),板楼
1049,回龙观,位于通达园小区，精装修的四居室。,通达园,回龙观,房本满五年,758.0,44276.0,101124774504,https://bj.lianjia.com/ershoufang/101124774504.html,4室1厅,171.2,南,精装,7层,2001年
1050,回龙观,满五唯一 采光无遮挡 南北通透适宜居住,融泽嘉园中路1号院,回龙观,房本满五年,560.0,49836.0,101120389976,https://bj.lianjia.com/ershoufang/101120389976.html,3室1厅,112.37,南 北,简装,33层,2014年
1051,回龙观,满五年  南北通透  不临街 业主诚心出售,龙锦苑五区,回龙观,房本满五年,380.0,50459.0,101121591928,https://bj.lianjia.com/ershoufang/101121591928.html,1室1厅,75.31,南 北,简装,6层,板楼
1052,回龙观,下叠别墅+北清路南+满五唯一，一层有卧室+四居+位置好,龙城花园S区,回龙观,房本满五年,1388.0,66699.0,101119506087,https://bj.lianjia.com/ershoufang/101119506087.html,4室2厅,208.1,南 北,简装,底层(共4层),板楼
1053,回龙观,婚房精装修，买就可以入住，满五唯一，只有契税,龙城花园北二区,回龙观,房本满五年,325.0,49513.0,101122999095,https://bj.lianjia.com/ershoufang/101122999095.html,2室1厅,65.64,南 北,简装,4层,板楼
1054,回龙观,龙锦苑五区商品房满五年唯一采光好视野好,龙锦苑五区,回龙观,房本满五年,603.0,49411.0,101124679945,https://bj.lianjia.com/ershoufang/101124679945.html,3室1厅,122.04,南 北,精装,6层,板楼
1055,回龙观,宽house 吉晟别墅E户型 南北两侧楼间距大,吉晟别墅,回龙观,房本满五年,1350.0,53476.0,101123755731,https://bj.lianjia.com/ershoufang/101123755731.html,5室2厅,252.45,南 北,精装,3层,板楼
1056,回龙观,风雅园三商品房，无遮挡，采光好，位置好,风雅园三区,回龙观,,395.0,33712.0,101121750007,https://bj.lianjia.com/ershoufang/101121750007.html,3室1厅,117.17,南 东,简装,6层,1999年
1057,回龙观,融泽嘉园中路12号院 2室1厅 南 北,融泽嘉园中路12号院,回龙观,房本满五年,470.0,55347.0,101126544244,https://bj.lianjia.com/ershoufang/101126544244.html,2室1厅,84.92,南 北,精装,31层,2014年
1058,回龙观,首开国风美唐三期 功能三居 高楼层视野开阔,首开国风美唐三期,回龙观,房本满五年,799.0,81514.0,101117696958,https://bj.lianjia.com/ershoufang/101117696958.html,3室1厅,98.02,南 北,简装,18层,板塔结合
1059,回龙观,北郊农场家属院 不临街不把边 精装修 随时签约,北郊农场宿舍,回龙观,,326.0,36883.0,101126114216,https://bj.lianjia.com/ershoufang/101126114216.html,2室2厅,88.39,南 北,精装,高楼层(共6层),板楼
1060,回龙观,流星花园三区 南北向 精装修 看房随时,流星花园三区,回龙观,房本满五年,456.0,44208.0,101116571502,https://bj.lianjia.com/ershoufang/101116571502.html,2室1厅,103.15,北 南,毛坯,中楼层(共6层),2004年
1061,回龙观,首开国风美唐二期 2室1厅 东 西,首开国风美唐二期,回龙观,,460.0,57214.0,101122805354,https://bj.lianjia.com/ershoufang/101122805354.html,2室1厅,80.4,东 西,精装,低楼层(共21层),2014年
1062,回龙观,龙兴园中区 3室1厅 南 北,龙兴园中区,回龙观,,480.0,49521.0,101120674753,https://bj.lianjia.com/ershoufang/101120674753.html,3室1厅,96.93,南 北,简装,6层,1997年
1063,回龙观,首开国风美唐三期  小区中间位置 精装修 满五年唯一,首开国风美唐三期,回龙观,房本满五年,1030.0,80874.0,101117571899,https://bj.lianjia.com/ershoufang/101117571899.html,3室1厅,127.36,南 北,精装,18层,2016年
1064,回龙观,商品房满五年唯一，看房方便，中高楼层，南北通透,首开智慧社,回龙观,房本满五年,565.0,63228.0,101118996211,https://bj.lianjia.com/ershoufang/101118996211.html,2室1厅,89.36,南 北,精装,高楼层(共21层),2011年
1065,回龙观,距离地铁站超近一居室昌平路380号院,新龙城,回龙观,房本满五年,278.0,49048.0,101123299385,https://bj.lianjia.com/ershoufang/101123299385.html,1室1厅,56.68,北,简装,20层,2007年
1066,回龙观,店长推荐 龙旗广场 正规西南向一居室 精装修 中高楼层,龙旗广场,回龙观,房本满五年,389.0,63949.0,101120997532,https://bj.lianjia.com/ershoufang/101120997532.html,1室1厅,60.83,西南,精装,中楼层(共28层),2010年
